transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN38286,MER4007,Samsung Pay,112.52,Online Transfer,"Las Vegas, NV",2024-12-27 17:18:00,CUST5235,33453.27,33453.27,****2598,1
TXN38287,MER4010,Square,8363.28,Online Transfer,"Minneapolis, MN",2024-05-19 12:08:00,CUST9221,87188.44,78825.16,****6871,0
TXN38288,MER4031,Litecoin Wallet,35.93,Mobile Payment,"Seattle, WA",2024-11-29 00:58:00,CUST5007,92108.94,92144.87,****7705,1
TXN38289,MER4040,Curve Finance,2870.06,Crypto Exchange,"Atlanta, GA",2024-09-09 22:58:00,CUST9173,69456.95,66586.89,****2775,0
TXN38290,MER4011,Coinbase,44894.2,Crypto Exchange,"San Diego, CA",2024-08-29 14:31:00,CUST7047,91516.56,46622.36,****7428,0
TXN38291,MER4039,SushiSwap,5424.9,Crypto Exchange,"Minneapolis, MN",2024-11-03 04:16:00,CUST9584,11951.29,17376.19,****4897,1
TXN38292,MER4030,Ethereum Exchange,39214.3,Crypto Exchange,"Washington, DC",2024-07-11 03:12:00,CUST9784,3263.22,-35951.08,****9728,0
TXN38293,MER4007,Samsung Pay,419.38,Online Transfer,"Las Vegas, NV",2024-12-05 05:49:00,CUST6266,69316.99,68897.61,****8701,0
TXN38294,MER4019,Wise,421.17,Digital Wallet,"Chicago, IL",2024-10-18 05:08:00,CUST7564,7091.96,6670.79,****4700,0
TXN38295,MER4029,Bitcoin ATM,41479.3,Crypto Exchange,"Tampa, FL",2024-08-12 05:26:00,CUST9066,33477.47,-8001.83,****7147,0
TXN38296,MER4029,Bitcoin ATM,42574.42,Online Transfer,"San Francisco, CA",2024-12-03 07:57:00,CUST5145,2184.81,-40389.61,****9187,0
TXN38297,MER4024,Robinhood,8625.3,P2P Transfer,"Portland, OR",2024-10-04 17:05:00,CUST9877,25233.36,16608.06,****2229,0
TXN38298,MER4015,Bitfinex,4828.27,P2P Transfer,"Chicago, IL",2024-06-29 21:06:00,CUST7061,52746.95,47918.68,****5098,0
TXN38299,MER4016,KuCoin,2563.81,P2P Transfer,"Nashville, TN",2024-05-25 23:57:00,CUST8640,33659.02,33659.02,****2112,1
TXN38300,MER4017,Western Union,499.19,Mobile Payment,"Atlanta, GA",2024-07-18 03:30:00,CUST8702,11115.2,10616.01,****4401,0
TXN38301,MER4037,Uniswap,51.09,Crypto Exchange,"Seattle, WA",2024-08-07 01:56:00,CUST5937,70841.79,70841.79,****6300,1
TXN38302,MER4026,Stash,1079.86,Digital Wallet,"Las Vegas, NV",2024-05-29 15:34:00,CUST9509,13805.57,14885.43,****1724,1
TXN38303,MER4040,Curve Finance,8936.68,Crypto Exchange,"Washington, DC",2024-11-13 03:06:00,CUST9669,51416.32,42479.64,****7305,0
TXN38304,MER4006,Google Pay,180.8,P2P Transfer,"Detroit, MI",2024-07-30 16:53:00,CUST6809,53972.92,53792.12,****1099,0
TXN38305,MER4030,Ethereum Exchange,11263.93,P2P Transfer,"Charlotte, NC",2024-05-02 03:07:00,CUST6968,12391.08,1127.15,****6349,0
TXN38306,MER4026,Stash,913.83,Online Transfer,"Cincinnati, OH",2024-04-11 23:24:00,CUST8219,23964.85,23051.02,****9005,0
TXN38307,MER4038,PancakeSwap,3243.04,Crypto Exchange,"Detroit, MI",2024-10-06 16:32:00,CUST6163,73322.87,73322.87,****2600,1
TXN38308,MER4033,Cardano Platform,1395.4,Mobile Payment,"Denver, CO",2024-12-29 00:43:00,CUST9800,20482.38,21877.78,****5670,1
TXN38309,MER4030,Ethereum Exchange,6292.51,Digital Wallet,"Columbus, OH",2024-12-10 15:15:00,CUST9795,66149.87,66149.87,****4387,1
TXN38310,MER4019,Wise,4330.41,P2P Transfer,"Phoenix, AZ",2024-10-23 15:03:00,CUST9156,95748.11,91417.7,****7498,0
TXN38311,MER4037,Uniswap,7433.53,Crypto Exchange,"Miami, FL",2024-10-18 00:02:00,CUST6743,715.12,8148.65,****3258,1
TXN38312,MER4031,Litecoin Wallet,9608.51,Online Transfer,"San Diego, CA",2024-07-01 03:27:00,CUST5961,54224.19,44615.68,****5658,0
TXN38313,MER4003,Zelle,4449.68,Digital Wallet,"Boston, MA",2024-09-02 17:16:00,CUST5902,10811.77,15261.45,****3254,1
TXN38314,MER4021,Revolut,6265.25,Crypto Exchange,"Orlando, FL",2024-06-13 04:55:00,CUST8263,63342.07,57076.82,****3968,0
TXN38315,MER4001,PayPal,1270.81,Digital Wallet,"Phoenix, AZ",2024-11-11 15:40:00,CUST8926,42446.25,41175.44,****6905,0
TXN38316,MER4015,Bitfinex,5971.41,Digital Wallet,"Los Angeles, CA",2024-07-28 13:36:00,CUST9110,1590.0,7561.41,****4880,1
TXN38317,MER4014,Gemini,5856.19,Digital Wallet,"Las Vegas, NV",2024-06-17 11:18:00,CUST7139,2201.02,8057.21,****1931,1
TXN38318,MER4030,Ethereum Exchange,6629.63,Digital Wallet,"Las Vegas, NV",2024-07-20 23:43:00,CUST9646,41010.26,34380.63,****7242,0
TXN38319,MER4018,MoneyGram,3615.76,Online Transfer,"Orlando, FL",2024-11-26 20:15:00,CUST5883,80655.19,77039.43,****1967,0
TXN38320,MER4009,Stripe,2295.01,Digital Wallet,"Seattle, WA",2024-08-20 20:15:00,CUST8344,73322.02,71027.01,****4745,0
TXN38321,MER4001,PayPal,1054.0,Mobile Payment,"New York, NY",2024-10-12 05:46:00,CUST6730,84161.9,83107.9,****4463,0
TXN38322,MER4001,PayPal,638.06,Digital Wallet,"Philadelphia, PA",2024-11-14 02:45:00,CUST7900,68430.58,67792.52,****9071,0
TXN38323,MER4040,Curve Finance,529.23,P2P Transfer,"San Diego, CA",2024-07-20 09:55:00,CUST8740,94575.17,94045.94,****4029,0
TXN38324,MER4029,Bitcoin ATM,33957.2,P2P Transfer,"San Diego, CA",2024-06-25 11:44:00,CUST5217,9512.8,9512.8,****8495,1
TXN38325,MER4022,Chime,2959.21,Mobile Payment,"Detroit, MI",2024-09-22 13:54:00,CUST7699,96228.92,93269.71,****8319,0
TXN38326,MER4012,Binance,12154.0,Mobile Payment,"San Diego, CA",2024-07-23 19:29:00,CUST7554,26845.73,38999.73,****6311,1
TXN38327,MER4007,Samsung Pay,193.36,Mobile Payment,"Atlanta, GA",2024-04-01 01:04:00,CUST5285,45021.02,44827.66,****2587,0
TXN38328,MER4006,Google Pay,200.4,P2P Transfer,"Indianapolis, IN",2024-05-23 17:36:00,CUST8172,71026.35,71226.75,****8818,1
TXN38329,MER4035,Polygon Exchange,3264.84,Online Transfer,"Philadelphia, PA",2024-10-05 10:48:00,CUST7843,60376.61,57111.77,****9929,0
TXN38330,MER4001,PayPal,1787.49,P2P Transfer,"Pittsburgh, PA",2024-08-14 19:31:00,CUST7645,81977.55,80190.06,****4230,0
TXN38331,MER4033,Cardano Platform,7700.37,Mobile Payment,"New York, NY",2024-09-22 09:26:00,CUST7532,28507.72,36208.09,****6608,1
TXN38332,MER4026,Stash,767.36,Mobile Payment,"Portland, OR",2024-04-06 00:11:00,CUST7310,5740.52,4973.16,****6573,0
TXN38333,MER4013,Kraken,3010.89,Online Transfer,"Denver, CO",2024-10-15 19:15:00,CUST6073,5383.62,2372.73,****5015,0
TXN38334,MER4009,Stripe,519.54,Crypto Exchange,"Cincinnati, OH",2024-12-08 23:42:00,CUST6883,57537.81,58057.35,****4199,1
TXN38335,MER4014,Gemini,7220.07,Online Transfer,"Las Vegas, NV",2024-11-04 16:11:00,CUST8663,793.47,-6426.6,****1706,0
TXN38336,MER4007,Samsung Pay,61.52,Digital Wallet,"Minneapolis, MN",2024-11-28 00:05:00,CUST7378,77043.28,77043.28,****1521,1
TXN38337,MER4010,Square,6690.0,Mobile Payment,"Tampa, FL",2024-05-03 09:22:00,CUST7994,25644.3,18954.3,****1804,0
TXN38338,MER4026,Stash,7240.52,P2P Transfer,"Indianapolis, IN",2024-06-11 23:54:00,CUST5708,95881.39,88640.87,****9091,0
TXN38339,MER4016,KuCoin,7958.39,P2P Transfer,"Tampa, FL",2024-12-05 01:27:00,CUST5868,90651.71,82693.32,****4578,0
TXN38340,MER4008,Amazon Pay,8934.26,Mobile Payment,"Orlando, FL",2024-09-26 19:39:00,CUST9005,63521.8,54587.54,****5544,0
TXN38341,MER4018,MoneyGram,4583.0,Digital Wallet,"Cleveland, OH",2024-12-16 06:40:00,CUST7478,17673.27,13090.27,****8446,0
TXN38342,MER4021,Revolut,9043.65,Online Transfer,"Pittsburgh, PA",2024-09-03 16:10:00,CUST7901,80451.64,71407.99,****4486,0
TXN38343,MER4006,Google Pay,21.93,Online Transfer,"Denver, CO",2024-08-16 06:26:00,CUST6126,22287.55,22265.62,****3629,0
TXN38344,MER4023,SoFi,1533.07,Online Transfer,"Austin, TX",2024-10-20 06:53:00,CUST8452,96658.85,95125.78,****9683,0
TXN38345,MER4031,Litecoin Wallet,856.89,Crypto Exchange,"Los Angeles, CA",2024-06-27 14:45:00,CUST5067,10524.62,11381.51,****3790,1
TXN38346,MER4034,Solana Network,2715.0,Crypto Exchange,"Tampa, FL",2024-05-11 06:23:00,CUST6610,85284.02,82569.02,****7070,0
TXN38347,MER4040,Curve Finance,7266.72,Crypto Exchange,"Los Angeles, CA",2024-06-28 00:20:00,CUST5435,10679.38,3412.66,****4585,0
TXN38348,MER4025,Acorns,2006.42,Mobile Payment,"Orlando, FL",2024-05-26 02:16:00,CUST5828,81670.35,81670.35,****3123,1
TXN38349,MER4039,SushiSwap,4868.42,P2P Transfer,"San Diego, CA",2024-07-29 08:25:00,CUST9592,94260.5,89392.08,****4856,0
TXN38350,MER4037,Uniswap,7491.9,Online Transfer,"Dallas, TX",2024-09-14 04:23:00,CUST9139,29010.38,21518.48,****7955,0
TXN38351,MER4002,Venmo,31.55,Crypto Exchange,"Indianapolis, IN",2024-08-24 18:51:00,CUST8661,6868.88,6868.88,****2585,1
TXN38352,MER4002,Venmo,1560.73,Digital Wallet,"Detroit, MI",2024-09-15 11:47:00,CUST7476,75938.45,74377.72,****7008,0
TXN38353,MER4013,Kraken,5957.75,P2P Transfer,"Washington, DC",2024-07-30 19:26:00,CUST9475,23835.01,17877.26,****1832,0
TXN38354,MER4027,Mint,3115.29,Mobile Payment,"Los Angeles, CA",2024-11-06 11:59:00,CUST5775,56778.12,53662.83,****5253,0
TXN38355,MER4030,Ethereum Exchange,35593.96,Crypto Exchange,"Charlotte, NC",2024-06-07 16:09:00,CUST9873,27261.61,-8332.35,****6987,0
TXN38356,MER4012,Binance,13784.27,Online Transfer,"Tampa, FL",2024-04-24 05:41:00,CUST6625,72504.12,58719.85,****2767,0
TXN38357,MER4009,Stripe,8656.95,Digital Wallet,"San Diego, CA",2024-11-01 03:06:00,CUST6582,10600.13,1943.18,****5852,0
TXN38358,MER4035,Polygon Exchange,8571.42,Mobile Payment,"Orlando, FL",2024-10-29 19:44:00,CUST6774,89883.13,81311.71,****9944,0
TXN38359,MER4008,Amazon Pay,6226.65,Online Transfer,"Charlotte, NC",2024-11-11 00:57:00,CUST5136,35871.4,29644.75,****2528,0
TXN38360,MER4026,Stash,3205.23,Crypto Exchange,"Nashville, TN",2024-08-29 04:13:00,CUST9737,25762.41,22557.18,****7366,0
TXN38361,MER4021,Revolut,3769.57,Mobile Payment,"Washington, DC",2024-04-25 18:40:00,CUST8744,17886.26,21655.83,****3599,1
TXN38362,MER4029,Bitcoin ATM,38435.18,Crypto Exchange,"Minneapolis, MN",2024-05-27 01:12:00,CUST9499,81770.01,43334.83,****4326,0
TXN38363,MER4009,Stripe,4023.27,P2P Transfer,"Kansas City, MO",2024-10-07 15:19:00,CUST8746,71770.72,67747.45,****9044,0
TXN38364,MER4032,Dogecoin Exchange,5814.77,P2P Transfer,"Dallas, TX",2024-12-12 22:23:00,CUST8277,59981.41,54166.64,****3074,0
TXN38365,MER4028,Personal Capital,8603.26,Mobile Payment,"Washington, DC",2024-10-30 16:50:00,CUST8246,60194.92,60194.92,****1765,1
TXN38366,MER4035,Polygon Exchange,750.2,P2P Transfer,"Columbus, OH",2024-11-27 11:33:00,CUST9609,57568.41,58318.61,****1467,1
TXN38367,MER4006,Google Pay,457.57,Crypto Exchange,"Nashville, TN",2024-04-25 11:38:00,CUST5523,51496.64,51039.07,****7534,0
TXN38368,MER4019,Wise,1139.2,Mobile Payment,"Philadelphia, PA",2024-06-08 10:19:00,CUST8963,96716.18,95576.98,****8400,0
TXN38369,MER4022,Chime,2263.66,Online Transfer,"Cincinnati, OH",2024-12-11 21:54:00,CUST9274,12024.27,9760.61,****2358,0
TXN38370,MER4032,Dogecoin Exchange,7944.14,Online Transfer,"Las Vegas, NV",2024-11-07 18:08:00,CUST9828,2844.03,-5100.11,****5940,0
TXN38371,MER4029,Bitcoin ATM,6872.82,P2P Transfer,"Indianapolis, IN",2024-04-08 09:51:00,CUST8371,84094.91,84094.91,****6705,1
TXN38372,MER4029,Bitcoin ATM,9128.14,Crypto Exchange,"Washington, DC",2024-12-09 11:45:00,CUST9124,16248.28,7120.14,****6161,0
TXN38373,MER4025,Acorns,72.6,Crypto Exchange,"San Diego, CA",2024-08-03 03:52:00,CUST5799,7427.85,7355.25,****3941,0
TXN38374,MER4013,Kraken,4650.45,Online Transfer,"Phoenix, AZ",2024-04-11 03:51:00,CUST7034,99384.59,94734.14,****8603,0
TXN38375,MER4016,KuCoin,5138.52,Crypto Exchange,"Portland, OR",2024-09-11 18:58:00,CUST8955,33516.25,28377.73,****7246,0
TXN38376,MER4040,Curve Finance,2160.11,P2P Transfer,"Denver, CO",2024-06-14 12:32:00,CUST6365,56297.31,58457.42,****1542,1
TXN38377,MER4016,KuCoin,583.21,P2P Transfer,"Philadelphia, PA",2024-12-24 04:32:00,CUST6672,42082.01,41498.8,****5963,0
TXN38378,MER4029,Bitcoin ATM,4265.59,Mobile Payment,"Indianapolis, IN",2024-11-26 20:45:00,CUST9935,64896.37,60630.78,****9668,0
TXN38379,MER4001,PayPal,1670.12,Crypto Exchange,"Portland, OR",2024-09-19 08:13:00,CUST6243,7409.22,7409.22,****5617,1
TXN38380,MER4010,Square,1766.19,Mobile Payment,"Denver, CO",2024-10-07 17:28:00,CUST7397,4029.28,2263.09,****9974,0
TXN38381,MER4007,Samsung Pay,489.4,Crypto Exchange,"Columbus, OH",2024-12-23 15:27:00,CUST9224,64921.66,65411.06,****1425,1
TXN38382,MER4017,Western Union,4611.62,Digital Wallet,"Dallas, TX",2024-11-20 03:08:00,CUST8348,22887.31,18275.69,****1587,0
TXN38383,MER4004,Cash App,510.18,Mobile Payment,"Detroit, MI",2024-08-11 22:01:00,CUST6231,21442.58,20932.4,****2773,0
TXN38384,MER4020,Remitly,5704.97,Online Transfer,"Detroit, MI",2024-10-28 07:00:00,CUST6997,8247.26,2542.29,****8178,0
TXN38385,MER4034,Solana Network,7302.45,Digital Wallet,"Cleveland, OH",2024-07-30 02:28:00,CUST9038,19940.49,27242.94,****4840,1
TXN38386,MER4015,Bitfinex,6271.14,Crypto Exchange,"Atlanta, GA",2024-11-20 17:39:00,CUST7786,6463.96,192.82,****7198,0
TXN38387,MER4022,Chime,209.23,Online Transfer,"Kansas City, MO",2024-05-05 04:58:00,CUST9988,5702.67,5493.44,****1734,0
TXN38388,MER4021,Revolut,8980.69,Mobile Payment,"Las Vegas, NV",2024-12-21 11:19:00,CUST5889,6904.56,-2076.13,****4535,0
TXN38389,MER4015,Bitfinex,2454.74,Digital Wallet,"Detroit, MI",2024-11-23 03:38:00,CUST8801,95039.07,92584.33,****5067,0
TXN38390,MER4026,Stash,7560.09,P2P Transfer,"Pittsburgh, PA",2024-04-04 01:54:00,CUST7807,10432.74,2872.65,****4768,0
TXN38391,MER4029,Bitcoin ATM,45307.19,Mobile Payment,"San Francisco, CA",2024-04-06 21:27:00,CUST5916,31276.07,-14031.12,****1760,0
TXN38392,MER4037,Uniswap,5436.21,Crypto Exchange,"Charlotte, NC",2024-11-24 10:06:00,CUST7874,28540.91,23104.7,****4927,0
TXN38393,MER4020,Remitly,9992.76,Digital Wallet,"Seattle, WA",2024-05-05 09:19:00,CUST6283,58804.48,48811.72,****4381,0
TXN38394,MER4028,Personal Capital,5024.99,Crypto Exchange,"Philadelphia, PA",2024-08-26 11:56:00,CUST8163,31156.94,26131.95,****8873,0
TXN38395,MER4030,Ethereum Exchange,28936.59,P2P Transfer,"Los Angeles, CA",2024-08-15 19:02:00,CUST9433,96843.66,67907.07,****4391,0
TXN38396,MER4022,Chime,5396.19,Online Transfer,"Cleveland, OH",2024-10-21 19:18:00,CUST8459,25608.91,31005.1,****9476,1
TXN38397,MER4029,Bitcoin ATM,13848.2,Online Transfer,"Boston, MA",2024-09-02 21:52:00,CUST9247,60490.39,74338.59,****1359,1
TXN38398,MER4025,Acorns,3098.32,Mobile Payment,"Miami, FL",2024-07-28 10:32:00,CUST5063,63718.44,60620.12,****1977,0
TXN38399,MER4003,Zelle,4065.0,Crypto Exchange,"Atlanta, GA",2024-06-24 11:33:00,CUST5582,26700.05,30765.05,****6923,1
TXN38400,MER4031,Litecoin Wallet,640.11,Online Transfer,"Miami, FL",2024-10-25 06:35:00,CUST7723,14164.89,13524.78,****8011,0
TXN38401,MER4016,KuCoin,3116.63,Online Transfer,"Kansas City, MO",2024-12-09 09:19:00,CUST5292,28966.19,25849.56,****5142,0
TXN38402,MER4014,Gemini,4328.99,Online Transfer,"Minneapolis, MN",2024-04-10 19:08:00,CUST8199,62047.1,57718.11,****8249,0
TXN38403,MER4001,PayPal,549.87,Mobile Payment,"San Francisco, CA",2024-09-24 20:39:00,CUST7299,579.83,29.96,****6309,0
TXN38404,MER4014,Gemini,3000.21,Digital Wallet,"Minneapolis, MN",2024-05-21 17:38:00,CUST8366,87217.3,84217.09,****4452,0
TXN38405,MER4038,PancakeSwap,8538.17,Online Transfer,"Nashville, TN",2024-11-28 04:47:00,CUST9234,83131.65,74593.48,****9573,0
TXN38406,MER4036,Chainlink Network,2509.95,Online Transfer,"Dallas, TX",2024-07-09 10:22:00,CUST8656,88912.12,91422.07,****7404,1
TXN38407,MER4018,MoneyGram,119.01,P2P Transfer,"Washington, DC",2024-04-19 23:45:00,CUST6857,85439.9,85320.89,****6245,0
TXN38408,MER4022,Chime,4163.89,P2P Transfer,"Seattle, WA",2024-08-16 07:03:00,CUST7652,24603.75,20439.86,****9828,0
TXN38409,MER4012,Binance,24816.19,Crypto Exchange,"Charlotte, NC",2024-05-09 21:52:00,CUST9462,26071.16,1254.97,****7003,0
TXN38410,MER4006,Google Pay,304.64,Digital Wallet,"Los Angeles, CA",2024-11-03 19:27:00,CUST9097,37443.7,37139.06,****6404,0
TXN38411,MER4025,Acorns,1692.12,Online Transfer,"Chicago, IL",2024-04-11 06:15:00,CUST8914,66889.75,65197.63,****5189,0
TXN38412,MER4015,Bitfinex,4786.42,Crypto Exchange,"Minneapolis, MN",2024-08-15 23:41:00,CUST7166,72874.09,68087.67,****7232,0
TXN38413,MER4039,SushiSwap,8831.17,Online Transfer,"Tampa, FL",2024-04-18 19:44:00,CUST9603,36853.2,28022.03,****6576,0
TXN38414,MER4022,Chime,8472.03,Online Transfer,"Phoenix, AZ",2024-12-23 05:53:00,CUST6043,45782.89,45782.89,****9851,1
TXN38415,MER4015,Bitfinex,7800.61,Mobile Payment,"Dallas, TX",2024-10-28 05:39:00,CUST5114,98485.34,106285.95,****6142,1
TXN38416,MER4009,Stripe,4080.37,Mobile Payment,"Miami, FL",2024-08-05 14:54:00,CUST9440,54292.51,58372.88,****1116,1
TXN38417,MER4020,Remitly,6485.32,Mobile Payment,"Miami, FL",2024-07-08 09:23:00,CUST5583,50658.84,44173.52,****3478,0
TXN38418,MER4010,Square,542.35,P2P Transfer,"Washington, DC",2024-06-20 23:57:00,CUST7421,24538.08,23995.73,****2433,0
TXN38419,MER4011,Coinbase,43266.03,Online Transfer,"Seattle, WA",2024-06-28 16:50:00,CUST7116,4585.93,-38680.1,****2987,0
TXN38420,MER4003,Zelle,8038.33,Digital Wallet,"Boston, MA",2024-09-03 08:19:00,CUST6478,94558.23,102596.56,****7153,1
TXN38421,MER4017,Western Union,2031.22,Digital Wallet,"Charlotte, NC",2024-09-11 08:38:00,CUST5579,49663.74,51694.96,****4821,1
TXN38422,MER4030,Ethereum Exchange,36069.41,Online Transfer,"Charlotte, NC",2024-07-23 22:38:00,CUST5790,39441.76,75511.17,****3917,1
TXN38423,MER4020,Remitly,2507.25,Online Transfer,"Houston, TX",2024-04-28 07:35:00,CUST7395,83534.75,81027.5,****7332,0
TXN38424,MER4017,Western Union,372.88,Online Transfer,"Houston, TX",2024-08-29 20:22:00,CUST8591,93448.2,93075.32,****8064,0
TXN38425,MER4022,Chime,6332.48,Online Transfer,"Kansas City, MO",2024-12-26 12:27:00,CUST9904,43434.03,43434.03,****1979,1
TXN38426,MER4023,SoFi,2300.34,Crypto Exchange,"Miami, FL",2024-04-04 12:50:00,CUST6587,16000.58,16000.58,****1682,1
TXN38427,MER4013,Kraken,1118.35,Mobile Payment,"Houston, TX",2024-07-25 06:57:00,CUST9666,46694.39,45576.04,****2096,0
TXN38428,MER4036,Chainlink Network,6999.62,Mobile Payment,"Atlanta, GA",2024-09-11 13:38:00,CUST5432,13237.57,6237.95,****5830,0
TXN38429,MER4024,Robinhood,4067.34,Digital Wallet,"Columbus, OH",2024-06-12 15:24:00,CUST8644,87191.76,87191.76,****1972,1
TXN38430,MER4021,Revolut,621.91,Mobile Payment,"Columbus, OH",2024-04-28 03:23:00,CUST8792,29729.27,29107.36,****3833,0
TXN38431,MER4018,MoneyGram,3228.95,Online Transfer,"Dallas, TX",2024-08-13 06:40:00,CUST5757,41732.49,38503.54,****5250,0
TXN38432,MER4003,Zelle,1642.37,Digital Wallet,"Los Angeles, CA",2024-10-29 06:50:00,CUST9659,92888.17,91245.8,****8552,0
TXN38433,MER4021,Revolut,1123.3,Mobile Payment,"Denver, CO",2024-08-13 14:52:00,CUST8339,13133.65,13133.65,****5284,1
TXN38434,MER4014,Gemini,9009.62,P2P Transfer,"Minneapolis, MN",2024-08-17 17:02:00,CUST7343,12039.41,3029.79,****5574,0
TXN38435,MER4011,Coinbase,3764.59,Online Transfer,"Washington, DC",2024-09-15 11:26:00,CUST6493,52560.29,48795.7,****4118,0
TXN38436,MER4032,Dogecoin Exchange,2839.58,Digital Wallet,"Chicago, IL",2024-06-04 19:34:00,CUST9194,61671.67,58832.09,****1386,0
TXN38437,MER4023,SoFi,2607.89,Mobile Payment,"Indianapolis, IN",2024-05-07 01:51:00,CUST8750,74825.54,72217.65,****6261,0
TXN38438,MER4029,Bitcoin ATM,45439.66,Crypto Exchange,"San Francisco, CA",2024-06-23 19:16:00,CUST6576,11099.1,11099.1,****2690,1
TXN38439,MER4001,PayPal,305.88,Online Transfer,"Detroit, MI",2024-11-13 07:39:00,CUST7239,43425.49,43731.37,****8569,1
TXN38440,MER4011,Coinbase,48779.16,Crypto Exchange,"Pittsburgh, PA",2024-05-04 06:46:00,CUST6136,4398.04,-44381.12,****8390,0
TXN38441,MER4013,Kraken,1306.88,Crypto Exchange,"Seattle, WA",2024-09-14 12:32:00,CUST6124,24934.83,23627.95,****9474,0
TXN38442,MER4006,Google Pay,182.99,Mobile Payment,"Atlanta, GA",2024-04-26 08:54:00,CUST6089,19051.09,19051.09,****2841,1
TXN38443,MER4004,Cash App,1855.21,Crypto Exchange,"Miami, FL",2024-06-03 22:33:00,CUST9444,48008.67,46153.46,****7671,0
TXN38444,MER4022,Chime,2917.5,Online Transfer,"Philadelphia, PA",2024-08-20 12:21:00,CUST9424,3030.86,113.36,****4947,0
TXN38445,MER4031,Litecoin Wallet,2164.83,Crypto Exchange,"Atlanta, GA",2024-10-13 03:21:00,CUST8389,38282.74,38282.74,****6493,1
TXN38446,MER4040,Curve Finance,3480.52,Online Transfer,"Boston, MA",2024-04-19 13:40:00,CUST8779,97491.29,94010.77,****7403,0
TXN38447,MER4034,Solana Network,448.37,Crypto Exchange,"Cincinnati, OH",2024-05-10 19:10:00,CUST5689,73973.53,73973.53,****4675,1
TXN38448,MER4036,Chainlink Network,7130.78,P2P Transfer,"Minneapolis, MN",2024-08-31 11:36:00,CUST6256,13304.92,6174.14,****4529,0
TXN38449,MER4015,Bitfinex,565.97,Mobile Payment,"Houston, TX",2024-08-04 02:11:00,CUST5365,78711.7,78145.73,****1659,0
TXN38450,MER4032,Dogecoin Exchange,1270.45,Mobile Payment,"Denver, CO",2024-06-16 09:26:00,CUST6437,91344.65,90074.2,****6445,0
TXN38451,MER4018,MoneyGram,3084.53,Digital Wallet,"New York, NY",2024-04-24 16:44:00,CUST7859,56950.92,60035.45,****9917,1
TXN38452,MER4001,PayPal,337.73,P2P Transfer,"Charlotte, NC",2024-05-06 11:10:00,CUST6437,84316.37,84316.37,****5525,1
TXN38453,MER4027,Mint,2060.42,Crypto Exchange,"Chicago, IL",2024-07-20 10:08:00,CUST9979,38546.76,36486.34,****7967,0
TXN38454,MER4027,Mint,3241.5,Crypto Exchange,"Phoenix, AZ",2024-11-04 11:47:00,CUST7995,33153.94,33153.94,****1329,1
TXN38455,MER4024,Robinhood,9175.36,Crypto Exchange,"Austin, TX",2024-11-07 20:22:00,CUST9538,81781.58,72606.22,****3023,0
TXN38456,MER4004,Cash App,1382.67,P2P Transfer,"Dallas, TX",2024-04-14 21:58:00,CUST7693,23327.72,24710.39,****5731,1
TXN38457,MER4011,Coinbase,37661.9,Crypto Exchange,"Detroit, MI",2024-09-19 04:13:00,CUST5174,1977.86,-35684.04,****7489,0
TXN38458,MER4018,MoneyGram,4697.21,Digital Wallet,"Indianapolis, IN",2024-08-20 02:15:00,CUST7455,55831.6,55831.6,****3097,1
TXN38459,MER4001,PayPal,1278.36,Digital Wallet,"Charlotte, NC",2024-12-31 05:56:00,CUST5498,49180.33,49180.33,****8045,1
TXN38460,MER4020,Remitly,9164.54,Crypto Exchange,"Cleveland, OH",2024-05-18 10:02:00,CUST9213,4197.42,-4967.12,****5066,0
TXN38461,MER4036,Chainlink Network,9536.52,P2P Transfer,"Dallas, TX",2024-10-23 14:29:00,CUST7879,90178.06,80641.54,****5220,0
TXN38462,MER4034,Solana Network,4920.72,Digital Wallet,"Columbus, OH",2024-09-09 05:54:00,CUST7824,83382.66,88303.38,****1085,1
TXN38463,MER4022,Chime,2469.39,Mobile Payment,"Indianapolis, IN",2024-09-19 10:57:00,CUST5728,67768.97,70238.36,****9630,1
TXN38464,MER4037,Uniswap,8547.0,Crypto Exchange,"Denver, CO",2024-05-18 06:00:00,CUST5920,98688.46,107235.46,****8881,1
TXN38465,MER4040,Curve Finance,5628.61,Digital Wallet,"Charlotte, NC",2024-04-09 23:17:00,CUST8539,6631.34,6631.34,****5122,1
TXN38466,MER4012,Binance,19394.49,Mobile Payment,"Dallas, TX",2024-10-17 12:02:00,CUST7287,27635.16,8240.67,****8985,0
TXN38467,MER4032,Dogecoin Exchange,8685.2,P2P Transfer,"Atlanta, GA",2024-04-06 22:49:00,CUST8028,26291.93,17606.73,****4442,0
TXN38468,MER4026,Stash,7247.23,Online Transfer,"Boston, MA",2024-12-08 07:46:00,CUST7547,17294.06,10046.83,****2448,0
TXN38469,MER4035,Polygon Exchange,2600.11,Online Transfer,"Denver, CO",2024-10-31 09:07:00,CUST5943,20434.64,17834.53,****4261,0
TXN38470,MER4001,PayPal,456.62,P2P Transfer,"Portland, OR",2024-09-27 18:03:00,CUST5737,97324.2,96867.58,****7108,0
TXN38471,MER4024,Robinhood,4477.94,Online Transfer,"Denver, CO",2024-07-05 15:16:00,CUST7046,34735.52,30257.58,****7902,0
