transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN07959,MER1001,Amazon,440.97,Mobile Payment,"Seattle, WA",2024-10-14 10:26:00,CUST3308,44907.09,44466.12,****9397,0
TXN07960,MER1002,Walmart,392.37,Online Purchase,"Indianapolis, IN",2024-05-29 12:50:00,CUST3528,23021.36,22628.99,****7765,0
TXN07961,MER1016,Ross,127.91,Online Purchase,"Washington, DC",2024-04-26 01:39:00,CUST2693,44106.47,43978.56,****3999,0
TXN07962,MER1011,Kohl,235.22,Online Purchase,"Washington, DC",2024-07-13 07:28:00,CUST1271,34416.66,34181.44,****2623,0
TXN07963,MER1027,PetSmart,217.04,Mobile Payment,"San Francisco, CA",2024-05-04 13:39:00,CUST1294,48228.55,48011.51,****5292,0
TXN07964,MER1011,Kohl,286.72,Card Payment,"San Diego, CA",2024-07-25 15:02:00,CUST4493,48764.5,48477.78,****2302,0
TXN07965,MER1021,Bed Bath Beyond,193.41,Online Purchase,"Louisville, KY",2024-01-09 12:41:00,CUST1777,38095.19,37901.78,****8668,0
TXN07966,MER1036,Trader Joe,187.55,Card Payment,"Las Vegas, NV",2024-04-06 03:54:00,CUST3143,14210.97,14023.42,****9105,0
TXN07967,MER1036,Trader Joe,42.23,Card Payment,"Louisville, KY",2024-06-28 09:04:00,CUST4541,6823.12,6780.89,****4636,0
TXN07968,MER1016,Ross,163.92,Mobile Payment,"El Paso, TX",2024-09-18 19:03:00,CUST1671,48382.16,48218.24,****6930,0
TXN07969,MER1038,Williams Sonoma,72.93,Card Payment,"Memphis, TN",2024-08-02 10:59:00,CUST1729,8651.85,8578.92,****7252,0
TXN07970,MER1001,Amazon,276.38,Online Purchase,"Portland, OR",2024-01-14 05:15:00,CUST3331,39809.26,39532.88,****5565,0
TXN07971,MER1038,Williams Sonoma,173.9,Card Payment,"San Jose, CA",2024-03-16 20:36:00,CUST4437,12303.64,12129.74,****6598,0
TXN07972,MER1006,Lowes,209.2,In-Store,"El Paso, TX",2024-05-26 02:57:00,CUST4076,9419.02,9209.82,****3286,0
TXN07973,MER1031,Rite Aid,260.4,Mobile Payment,"Charlotte, NC",2024-11-06 04:16:00,CUST1839,12286.23,12025.83,****6076,0
TXN07974,MER1008,Sam Club,253.38,Online Purchase,"San Antonio, TX",2024-01-31 05:38:00,CUST3470,37285.58,37032.2,****4522,0
TXN07975,MER1035,Whole Foods,71.04,In-Store,"Nashville, TN",2024-06-28 09:48:00,CUST1554,39099.69,39028.65,****5147,0
TXN07976,MER1037,IKEA,287.57,Online Purchase,"Boston, MA",2024-01-19 06:56:00,CUST1417,11003.66,10716.09,****4301,0
TXN07977,MER1034,Publix,243.01,Mobile Payment,"San Francisco, CA",2024-06-19 09:32:00,CUST3223,15278.65,15035.64,****4783,0
TXN07978,MER1032,Kroger,83.39,Card Payment,"Baltimore, MD",2024-10-31 22:54:00,CUST2095,3030.35,2946.96,****9290,0
TXN07979,MER1024,Barnes Noble,121.96,Card Payment,"Jacksonville, FL",2024-08-14 11:12:00,CUST3381,17292.8,17170.84,****9538,0
TXN07980,MER1026,Staples,59.9,Card Payment,"Oklahoma City, OK",2024-03-22 14:55:00,CUST2379,35492.7,35432.8,****1229,0
TXN07981,MER1027,PetSmart,94.09,Online Purchase,"Columbus, OH",2024-01-09 16:58:00,CUST3776,45111.79,45111.79,****6127,1
TXN07982,MER1039,Pottery Barn,72.96,Card Payment,"Houston, TX",2024-10-31 19:37:00,CUST1204,20902.88,20829.92,****3716,0
TXN07983,MER1027,PetSmart,205.68,Mobile Payment,"Washington, DC",2024-03-15 01:06:00,CUST4997,40317.49,40111.81,****5495,0
TXN07984,MER1025,Office Depot,282.79,Mobile Payment,"Portland, OR",2024-10-02 22:03:00,CUST3916,38169.41,37886.62,****7693,0
TXN07985,MER1009,Macy,131.09,Mobile Payment,"Chicago, IL",2024-10-31 01:21:00,CUST1517,19005.66,18874.57,****3995,0
TXN07986,MER1037,IKEA,82.94,Mobile Payment,"Louisville, KY",2024-03-01 23:27:00,CUST1695,11009.02,10926.08,****8858,0
TXN07987,MER1019,Family Dollar,84.52,Mobile Payment,"Indianapolis, IN",2024-04-12 18:54:00,CUST4923,13836.87,13752.35,****6898,0
TXN07988,MER1005,Home Depot,433.94,Card Payment,"Louisville, KY",2024-01-16 09:21:00,CUST2733,22857.86,22423.92,****7133,0
TXN07989,MER1014,TJ Maxx,275.43,Online Purchase,"Las Vegas, NV",2024-09-14 06:32:00,CUST3094,42663.42,42387.99,****9645,0
TXN07990,MER1008,Sam Club,218.49,Card Payment,"Boston, MA",2024-06-07 05:15:00,CUST1494,3480.94,3262.45,****8562,0
TXN07991,MER1038,Williams Sonoma,47.76,In-Store,"Philadelphia, PA",2024-08-06 14:17:00,CUST3335,39543.24,39495.48,****9923,0
TXN07992,MER1033,Safeway,107.05,Mobile Payment,"Boston, MA",2024-02-14 15:20:00,CUST2492,2821.94,2714.89,****9759,0
TXN07993,MER1017,Dollar Tree,29.02,Online Purchase,"Columbus, OH",2024-06-22 02:46:00,CUST4388,28989.05,28960.03,****1614,0
TXN07994,MER1030,Walgreens,297.0,Card Payment,"Nashville, TN",2024-07-21 10:40:00,CUST1385,2222.45,2519.45,****2076,1
TXN07995,MER1024,Barnes Noble,134.68,Online Purchase,"San Francisco, CA",2024-05-07 08:45:00,CUST2122,10797.02,10662.34,****4602,0
TXN07996,MER1007,Costco,1545.68,Card Payment,"Louisville, KY",2024-04-19 20:16:00,CUST1002,40673.92,39128.24,****4708,0
TXN07997,MER1016,Ross,214.48,In-Store,"Portland, OR",2024-06-22 22:07:00,CUST3746,22922.91,22708.43,****4221,0
TXN07998,MER1030,Walgreens,94.15,In-Store,"Memphis, TN",2024-08-02 21:19:00,CUST4171,25585.77,25679.92,****6225,1
TXN07999,MER1040,Crate Barrel,152.17,In-Store,"Detroit, MI",2024-02-04 07:01:00,CUST4919,1418.51,1266.34,****8412,0
TXN08000,MER1017,Dollar Tree,48.44,Card Payment,"Charlotte, NC",2024-09-20 22:30:00,CUST4137,41954.92,41906.48,****3170,0
TXN08001,MER1018,Dollar General,20.95,Mobile Payment,"Dallas, TX",2024-05-14 07:29:00,CUST4936,17448.36,17427.41,****9862,0
TXN08002,MER1023,GameStop,73.85,Card Payment,"Dallas, TX",2024-07-22 18:25:00,CUST1604,6805.7,6731.85,****2777,0
TXN08003,MER1017,Dollar Tree,8.65,Mobile Payment,"Philadelphia, PA",2024-06-03 03:44:00,CUST4926,9441.23,9432.58,****2621,0
TXN08004,MER1026,Staples,121.96,Mobile Payment,"Austin, TX",2024-09-10 14:41:00,CUST2361,27160.47,27038.51,****4195,0
TXN08005,MER1030,Walgreens,217.81,Mobile Payment,"Dallas, TX",2024-03-30 16:10:00,CUST3574,16877.92,16660.11,****6971,0
TXN08006,MER1030,Walgreens,154.03,Online Purchase,"New York, NY",2024-01-22 06:23:00,CUST4577,290.38,136.35,****9843,0
TXN08007,MER1008,Sam Club,282.41,Mobile Payment,"Indianapolis, IN",2024-05-29 23:15:00,CUST4182,41313.87,41031.46,****7774,0
TXN08008,MER1033,Safeway,187.54,Mobile Payment,"Austin, TX",2024-07-10 03:27:00,CUST1976,48020.29,47832.75,****8309,0
TXN08009,MER1016,Ross,157.58,In-Store,"San Jose, CA",2024-06-05 06:53:00,CUST1821,31919.55,31761.97,****1292,0
TXN08010,MER1033,Safeway,186.52,Mobile Payment,"New York, NY",2024-01-13 14:43:00,CUST1302,33967.37,33780.85,****5149,0
TXN08011,MER1007,Costco,531.16,Card Payment,"San Antonio, TX",2024-06-07 12:35:00,CUST3848,11090.58,10559.42,****9674,0
TXN08012,MER1037,IKEA,121.67,Online Purchase,"Louisville, KY",2024-10-30 14:40:00,CUST4815,33597.84,33476.17,****3328,0
TXN08013,MER1011,Kohl,288.47,Mobile Payment,"San Antonio, TX",2024-05-14 18:31:00,CUST2936,12887.43,12598.96,****9646,0
TXN08014,MER1003,Target,234.43,Online Purchase,"Fort Worth, TX",2024-06-13 10:25:00,CUST1431,14705.59,14471.16,****7072,0
TXN08015,MER1024,Barnes Noble,28.25,In-Store,"Philadelphia, PA",2024-07-28 10:32:00,CUST1036,48449.78,48421.53,****2547,0
TXN08016,MER1029,CVS Pharmacy,196.73,Mobile Payment,"Austin, TX",2024-05-22 07:55:00,CUST2596,9872.25,9675.52,****6255,0
TXN08017,MER1033,Safeway,230.2,Card Payment,"Fort Worth, TX",2024-08-30 01:57:00,CUST1569,8151.18,7920.98,****1165,0
TXN08018,MER1025,Office Depot,247.87,Online Purchase,"Austin, TX",2024-01-02 11:02:00,CUST1476,406.64,158.77,****2231,0
TXN08019,MER1033,Safeway,273.34,Online Purchase,"Louisville, KY",2024-07-26 09:55:00,CUST1976,42637.16,42363.82,****9194,0
TXN08020,MER1027,PetSmart,158.38,Mobile Payment,"Nashville, TN",2024-10-16 12:17:00,CUST2626,47739.03,47580.65,****1800,0
TXN08021,MER1039,Pottery Barn,269.04,Mobile Payment,"El Paso, TX",2024-09-24 19:03:00,CUST3865,5580.18,5311.14,****8716,0
TXN08022,MER1037,IKEA,172.75,Card Payment,"Detroit, MI",2024-11-26 13:11:00,CUST1636,33965.04,34137.79,****8272,1
TXN08023,MER1023,GameStop,122.41,Online Purchase,"Philadelphia, PA",2024-03-17 07:03:00,CUST1750,1708.07,1585.66,****6537,0
TXN08024,MER1003,Target,19.93,Online Purchase,"Philadelphia, PA",2024-03-09 05:15:00,CUST1708,34724.61,34704.68,****4336,0
TXN08025,MER1017,Dollar Tree,13.48,Online Purchase,"Los Angeles, CA",2024-03-08 17:19:00,CUST4094,4338.31,4324.83,****3587,0
TXN08026,MER1038,Williams Sonoma,131.82,Online Purchase,"Oklahoma City, OK",2024-03-30 13:02:00,CUST1306,18522.02,18390.2,****2590,0
TXN08027,MER1024,Barnes Noble,119.35,Online Purchase,"Memphis, TN",2024-08-12 09:47:00,CUST1957,30960.5,30841.15,****7624,0
TXN08028,MER1023,GameStop,28.79,Mobile Payment,"Washington, DC",2024-05-17 13:59:00,CUST3177,18028.17,17999.38,****8381,0
TXN08029,MER1031,Rite Aid,105.02,Online Purchase,"Seattle, WA",2024-09-06 01:40:00,CUST2252,38601.27,38496.25,****6458,0
TXN08030,MER1030,Walgreens,173.33,Online Purchase,"Dallas, TX",2024-03-05 12:51:00,CUST1366,17785.67,17612.34,****2627,0
TXN08031,MER1002,Walmart,498.65,Mobile Payment,"Las Vegas, NV",2024-01-24 01:33:00,CUST2481,17401.0,17401.0,****4174,1
TXN08032,MER1010,Nordstrom,151.08,Online Purchase,"Dallas, TX",2024-01-21 03:19:00,CUST2076,11101.03,10949.95,****4585,0
TXN08033,MER1016,Ross,245.64,Card Payment,"San Jose, CA",2024-10-14 02:44:00,CUST4427,19150.08,18904.44,****7390,0
TXN08034,MER1026,Staples,253.08,In-Store,"Detroit, MI",2024-10-02 19:55:00,CUST1096,40732.74,40479.66,****6065,0
TXN08035,MER1002,Walmart,27.22,Mobile Payment,"Nashville, TN",2024-03-24 22:31:00,CUST2162,35951.83,35924.61,****8854,0
TXN08036,MER1023,GameStop,12.87,Card Payment,"Memphis, TN",2024-04-05 12:14:00,CUST2114,36037.52,36024.65,****7952,0
TXN08037,MER1037,IKEA,269.18,Mobile Payment,"Baltimore, MD",2024-06-03 14:24:00,CUST2565,688.97,419.79,****4334,0
TXN08038,MER1017,Dollar Tree,30.28,Mobile Payment,"Oklahoma City, OK",2024-03-14 01:27:00,CUST3840,23887.09,23856.81,****2280,0
TXN08039,MER1027,PetSmart,206.18,In-Store,"Dallas, TX",2024-11-01 10:32:00,CUST1577,38430.37,38224.19,****6550,0
TXN08040,MER1004,Best Buy,828.09,Online Purchase,"Phoenix, AZ",2024-09-24 21:18:00,CUST4121,30726.15,29898.06,****4238,0
TXN08041,MER1015,Marshall,20.86,Online Purchase,"Columbus, OH",2024-09-27 16:01:00,CUST1700,47050.35,47050.35,****9862,1
TXN08042,MER1008,Sam Club,204.72,Mobile Payment,"San Antonio, TX",2024-07-25 13:40:00,CUST3975,29052.24,28847.52,****2149,0
TXN08043,MER1019,Family Dollar,266.91,Mobile Payment,"Las Vegas, NV",2024-08-06 10:12:00,CUST3549,19365.69,19098.78,****8847,0
TXN08044,MER1012,JCPenney,274.08,Mobile Payment,"Denver, CO",2024-10-02 20:43:00,CUST4061,28124.36,27850.28,****5695,0
TXN08045,MER1027,PetSmart,285.6,Mobile Payment,"San Antonio, TX",2024-04-11 07:38:00,CUST2628,35074.11,35359.71,****2438,1
TXN08046,MER1021,Bed Bath Beyond,180.53,In-Store,"Chicago, IL",2024-02-26 10:28:00,CUST1899,25705.46,25524.93,****8747,0
TXN08047,MER1006,Lowes,255.58,In-Store,"Phoenix, AZ",2024-02-24 13:44:00,CUST1509,44620.95,44365.37,****2047,0
TXN08048,MER1024,Barnes Noble,248.5,In-Store,"Oklahoma City, OK",2024-03-14 08:34:00,CUST4927,49194.69,48946.19,****3475,0
TXN08049,MER1026,Staples,203.12,Online Purchase,"San Diego, CA",2024-03-27 00:53:00,CUST3163,35486.57,35283.45,****4151,0
TXN08050,MER1012,JCPenney,23.63,Online Purchase,"Phoenix, AZ",2024-07-19 23:22:00,CUST1991,16383.94,16360.31,****5199,0
TXN08051,MER1034,Publix,26.62,Mobile Payment,"Denver, CO",2024-07-11 00:56:00,CUST1482,14664.0,14637.38,****5502,0
TXN08052,MER1015,Marshall,24.82,Mobile Payment,"Detroit, MI",2024-03-30 16:45:00,CUST3915,8891.49,8866.67,****1075,0
TXN08053,MER1031,Rite Aid,248.12,Mobile Payment,"Philadelphia, PA",2024-09-13 08:40:00,CUST4852,17295.57,17047.45,****8565,0
TXN08054,MER1032,Kroger,42.71,In-Store,"Los Angeles, CA",2024-09-06 05:42:00,CUST3534,26661.74,26619.03,****5287,0
TXN08055,MER1029,CVS Pharmacy,123.54,Online Purchase,"Baltimore, MD",2024-05-22 00:01:00,CUST4857,38810.07,38686.53,****2612,0
TXN08056,MER1028,Petco,112.05,Mobile Payment,"Louisville, KY",2024-08-30 22:50:00,CUST4167,30944.58,30944.58,****2516,1
TXN08057,MER1022,Bath Body Works,294.41,In-Store,"Seattle, WA",2024-10-28 07:10:00,CUST2662,33716.78,33422.37,****6215,0
TXN08058,MER1001,Amazon,119.53,Card Payment,"Chicago, IL",2024-02-10 16:26:00,CUST1917,14879.08,14998.61,****2407,1
TXN08059,MER1008,Sam Club,290.42,Card Payment,"Detroit, MI",2024-01-20 03:20:00,CUST3313,4267.59,4267.59,****9838,1
TXN08060,MER1007,Costco,872.2,Card Payment,"Chicago, IL",2024-04-30 15:03:00,CUST2886,4803.46,3931.26,****2435,0
TXN08061,MER1023,GameStop,242.11,Online Purchase,"Oklahoma City, OK",2024-01-04 14:54:00,CUST2048,19219.53,19219.53,****7627,1
TXN08062,MER1006,Lowes,18.8,In-Store,"Austin, TX",2024-01-07 18:10:00,CUST1620,19615.61,19596.81,****6835,0
TXN08063,MER1004,Best Buy,1870.42,Card Payment,"Columbus, OH",2024-01-07 05:49:00,CUST2265,19386.47,17516.05,****1091,0
TXN08064,MER1012,JCPenney,119.62,Mobile Payment,"Phoenix, AZ",2024-03-30 21:14:00,CUST3735,37519.81,37400.19,****8943,0
TXN08065,MER1015,Marshall,86.44,Online Purchase,"El Paso, TX",2024-04-05 05:53:00,CUST3796,3476.44,3562.88,****4079,1
TXN08066,MER1031,Rite Aid,34.83,Online Purchase,"Philadelphia, PA",2024-03-31 00:02:00,CUST3730,43238.59,43203.76,****1831,0
TXN08067,MER1005,Home Depot,1561.12,Online Purchase,"Louisville, KY",2024-01-01 04:00:00,CUST4131,20961.11,19399.99,****8727,0
TXN08068,MER1025,Office Depot,207.11,In-Store,"Fort Worth, TX",2024-07-20 04:35:00,CUST2374,3258.43,3258.43,****9530,1
TXN08069,MER1015,Marshall,162.25,In-Store,"New York, NY",2024-03-25 20:19:00,CUST3350,37913.0,37750.75,****4847,0
TXN08070,MER1031,Rite Aid,119.91,Card Payment,"Chicago, IL",2024-06-26 05:24:00,CUST2818,19316.19,19196.28,****1215,0
TXN08071,MER1035,Whole Foods,164.83,In-Store,"Los Angeles, CA",2024-01-19 12:32:00,CUST1127,11598.05,11433.22,****4748,0
TXN08072,MER1016,Ross,150.45,Mobile Payment,"Las Vegas, NV",2024-09-15 05:03:00,CUST2556,10160.14,10009.69,****2795,0
TXN08073,MER1035,Whole Foods,133.87,Mobile Payment,"Washington, DC",2024-02-18 00:41:00,CUST2510,8419.72,8285.85,****3159,0
TXN08074,MER1021,Bed Bath Beyond,18.13,In-Store,"Las Vegas, NV",2024-05-05 19:25:00,CUST2147,37280.69,37298.82,****5197,1
TXN08075,MER1025,Office Depot,105.94,In-Store,"Boston, MA",2024-10-04 17:54:00,CUST1704,30978.63,30978.63,****8881,1
TXN08076,MER1024,Barnes Noble,251.04,In-Store,"Jacksonville, FL",2024-11-10 22:23:00,CUST2039,9066.92,8815.88,****5916,0
TXN08077,MER1040,Crate Barrel,40.19,In-Store,"San Jose, CA",2024-11-28 00:09:00,CUST3533,1855.23,1815.04,****8472,0
TXN08078,MER1007,Costco,1277.4,In-Store,"Denver, CO",2024-06-13 05:36:00,CUST2996,19890.89,18613.49,****4944,0
TXN08079,MER1031,Rite Aid,296.39,In-Store,"Oklahoma City, OK",2024-03-24 17:08:00,CUST4075,25221.11,25221.11,****8060,1
TXN08080,MER1006,Lowes,242.39,Online Purchase,"Dallas, TX",2024-03-28 20:02:00,CUST3699,48590.0,48347.61,****1131,0
TXN08081,MER1029,CVS Pharmacy,88.02,In-Store,"Dallas, TX",2024-04-01 00:35:00,CUST2054,4983.34,4895.32,****7331,0
TXN08082,MER1030,Walgreens,284.69,In-Store,"Portland, OR",2024-01-06 09:59:00,CUST1062,27799.09,27514.4,****3124,0
TXN08083,MER1003,Target,141.93,In-Store,"Houston, TX",2024-02-25 08:05:00,CUST2798,4803.08,4661.15,****5542,0
TXN08084,MER1004,Best Buy,584.31,Mobile Payment,"San Antonio, TX",2024-05-10 06:16:00,CUST2792,23373.85,22789.54,****4223,0
TXN08085,MER1013,Sears,193.5,Card Payment,"Denver, CO",2024-11-09 03:28:00,CUST4612,30237.59,30044.09,****9494,0
TXN08086,MER1023,GameStop,249.81,Online Purchase,"Boston, MA",2024-01-13 22:54:00,CUST4398,1283.35,1283.35,****4917,1
TXN08087,MER1001,Amazon,206.4,Mobile Payment,"Memphis, TN",2024-07-20 09:02:00,CUST2581,25592.57,25386.17,****2073,0
TXN08088,MER1027,PetSmart,175.39,Online Purchase,"Dallas, TX",2024-05-14 20:41:00,CUST2690,46384.34,46208.95,****8454,0
TXN08089,MER1007,Costco,903.05,In-Store,"Houston, TX",2024-10-03 18:15:00,CUST1813,9229.45,8326.4,****8353,0
TXN08090,MER1034,Publix,54.7,Mobile Payment,"Dallas, TX",2024-07-24 07:56:00,CUST3388,4179.63,4124.93,****1425,0
TXN08091,MER1029,CVS Pharmacy,163.65,In-Store,"San Diego, CA",2024-05-13 21:32:00,CUST4013,48978.26,48814.61,****2698,0
TXN08092,MER1026,Staples,48.7,Card Payment,"Dallas, TX",2024-03-05 20:31:00,CUST2736,4927.81,4879.11,****9571,0
TXN08093,MER1007,Costco,1192.27,Card Payment,"El Paso, TX",2024-10-31 02:54:00,CUST4903,24503.89,23311.62,****1421,0
TXN08094,MER1001,Amazon,155.19,Card Payment,"Boston, MA",2024-04-16 18:25:00,CUST4076,33630.02,33474.83,****8288,0
TXN08095,MER1024,Barnes Noble,92.98,Card Payment,"Indianapolis, IN",2024-06-18 12:32:00,CUST1057,43612.72,43519.74,****8534,0
TXN08096,MER1030,Walgreens,80.46,Online Purchase,"Memphis, TN",2024-03-25 18:30:00,CUST4993,11516.85,11597.31,****8056,1
TXN08097,MER1036,Trader Joe,238.6,Card Payment,"San Antonio, TX",2024-11-12 16:52:00,CUST3914,19074.02,18835.42,****7450,0
TXN08098,MER1012,JCPenney,133.03,Card Payment,"Philadelphia, PA",2024-07-01 20:10:00,CUST3767,6614.52,6481.49,****8972,0
TXN08099,MER1027,PetSmart,297.57,In-Store,"Indianapolis, IN",2024-06-22 16:45:00,CUST2351,38199.95,37902.38,****4010,0
TXN08100,MER1029,CVS Pharmacy,263.15,In-Store,"Philadelphia, PA",2024-03-02 23:59:00,CUST3060,20614.76,20614.76,****2695,1
TXN08101,MER1004,Best Buy,1516.46,In-Store,"San Jose, CA",2024-09-10 20:07:00,CUST3787,31656.88,31656.88,****6519,1
TXN08102,MER1001,Amazon,352.33,Mobile Payment,"San Francisco, CA",2024-11-07 06:46:00,CUST3096,27031.71,26679.38,****4057,0
TXN08103,MER1034,Publix,69.3,In-Store,"Washington, DC",2024-02-27 15:06:00,CUST2543,49146.24,49076.94,****3621,0
TXN08104,MER1011,Kohl,111.77,In-Store,"Portland, OR",2024-11-30 12:06:00,CUST2604,9123.32,9011.55,****4557,0
TXN08105,MER1016,Ross,255.27,Mobile Payment,"Chicago, IL",2024-05-23 16:47:00,CUST3827,10055.36,9800.09,****4732,0
TXN08106,MER1036,Trader Joe,117.62,In-Store,"San Francisco, CA",2024-03-14 07:56:00,CUST3850,25860.64,25743.02,****6525,0
TXN08107,MER1007,Costco,1621.82,Card Payment,"Philadelphia, PA",2024-06-14 22:02:00,CUST3721,24797.46,23175.64,****1047,0
TXN08108,MER1027,PetSmart,269.55,Online Purchase,"Oklahoma City, OK",2024-11-03 14:19:00,CUST4344,8313.78,8044.23,****6619,0
TXN08109,MER1010,Nordstrom,195.78,Card Payment,"Philadelphia, PA",2024-04-02 13:39:00,CUST2854,5986.45,5790.67,****4010,0
TXN08110,MER1037,IKEA,33.54,In-Store,"Boston, MA",2024-08-30 23:01:00,CUST4228,807.53,807.53,****2492,1
TXN08111,MER1009,Macy,217.73,Online Purchase,"Boston, MA",2024-06-01 22:36:00,CUST4969,48484.07,48266.34,****9276,0
TXN08112,MER1038,Williams Sonoma,121.8,Online Purchase,"Austin, TX",2024-06-08 16:56:00,CUST4205,26192.42,26070.62,****6124,0
TXN08113,MER1003,Target,247.53,In-Store,"Philadelphia, PA",2024-05-06 23:00:00,CUST2086,30889.71,30642.18,****2931,0
TXN08114,MER1001,Amazon,21.73,Online Purchase,"New York, NY",2024-07-20 23:29:00,CUST3494,26078.45,26078.45,****1532,1
TXN08115,MER1005,Home Depot,1354.02,Online Purchase,"Jacksonville, FL",2024-02-05 10:52:00,CUST2316,16624.02,16624.02,****2170,1
TXN08116,MER1029,CVS Pharmacy,226.94,In-Store,"Phoenix, AZ",2024-11-14 16:30:00,CUST3998,12012.97,11786.03,****9220,0
TXN08117,MER1022,Bath Body Works,247.7,Mobile Payment,"Portland, OR",2024-02-13 11:16:00,CUST2096,32582.05,32334.35,****5724,0
TXN08118,MER1027,PetSmart,193.96,Mobile Payment,"Austin, TX",2024-03-04 05:27:00,CUST1568,8406.65,8212.69,****9982,0
TXN08119,MER1040,Crate Barrel,133.49,Card Payment,"Las Vegas, NV",2024-01-02 20:00:00,CUST1452,21839.62,21706.13,****2535,0
TXN08120,MER1003,Target,161.65,Card Payment,"San Antonio, TX",2024-09-20 01:47:00,CUST2304,33194.5,33032.85,****4199,0
TXN08121,MER1017,Dollar Tree,33.89,In-Store,"Memphis, TN",2024-06-29 09:53:00,CUST2487,22635.07,22601.18,****8814,0
TXN08122,MER1001,Amazon,186.05,Online Purchase,"Memphis, TN",2024-09-16 02:32:00,CUST2621,23530.78,23344.73,****5823,0
TXN08123,MER1004,Best Buy,907.95,Card Payment,"Houston, TX",2024-07-24 04:27:00,CUST1539,4767.18,3859.23,****3684,0
TXN08124,MER1016,Ross,251.42,Online Purchase,"Oklahoma City, OK",2024-02-24 19:42:00,CUST1551,17334.98,17083.56,****4561,0
TXN08125,MER1018,Dollar General,25.5,Online Purchase,"Charlotte, NC",2024-02-05 12:08:00,CUST4501,30809.97,30809.97,****3088,1
TXN08126,MER1002,Walmart,382.16,Card Payment,"Louisville, KY",2024-01-15 15:35:00,CUST4459,16180.66,16180.66,****7014,1
TXN08127,MER1038,Williams Sonoma,50.82,Mobile Payment,"Las Vegas, NV",2024-11-22 19:00:00,CUST3873,5240.6,5189.78,****5034,0
TXN08128,MER1028,Petco,94.62,Card Payment,"New York, NY",2024-01-10 17:52:00,CUST3711,3856.11,3761.49,****2134,0
TXN08129,MER1016,Ross,162.05,Mobile Payment,"Los Angeles, CA",2024-01-01 20:41:00,CUST4023,3220.09,3058.04,****7915,0
TXN08130,MER1032,Kroger,194.99,Mobile Payment,"Charlotte, NC",2024-09-02 23:17:00,CUST1095,35108.37,35303.36,****1494,1
TXN08131,MER1034,Publix,106.72,Mobile Payment,"Washington, DC",2024-08-29 03:22:00,CUST2201,48922.28,48815.56,****2482,0
TXN08132,MER1035,Whole Foods,39.26,Card Payment,"Nashville, TN",2024-06-17 17:48:00,CUST4471,12341.61,12302.35,****8026,0
TXN08133,MER1022,Bath Body Works,102.55,Online Purchase,"Jacksonville, FL",2024-02-27 07:11:00,CUST1335,6522.35,6419.8,****8289,0
TXN08134,MER1024,Barnes Noble,187.69,Mobile Payment,"Dallas, TX",2024-03-24 23:13:00,CUST2092,45533.12,45345.43,****9955,0
TXN08135,MER1025,Office Depot,51.5,Online Purchase,"Houston, TX",2024-08-14 16:21:00,CUST3769,7356.55,7305.05,****8274,0
TXN08136,MER1003,Target,352.57,In-Store,"Indianapolis, IN",2024-04-02 17:27:00,CUST4874,25356.53,25003.96,****5594,0
TXN08137,MER1017,Dollar Tree,7.3,Card Payment,"Columbus, OH",2024-08-30 22:10:00,CUST4901,36567.36,36560.06,****5590,0
TXN08138,MER1040,Crate Barrel,248.27,Card Payment,"Chicago, IL",2024-01-18 10:04:00,CUST1285,34834.56,34586.29,****1036,0
TXN08139,MER1025,Office Depot,67.14,Mobile Payment,"Columbus, OH",2024-11-15 05:15:00,CUST3791,49920.98,49853.84,****9196,0
TXN08140,MER1010,Nordstrom,204.67,Mobile Payment,"Louisville, KY",2024-05-17 19:57:00,CUST2821,346.88,142.21,****7368,0
TXN08141,MER1035,Whole Foods,63.57,Mobile Payment,"Nashville, TN",2024-01-26 09:27:00,CUST1999,38568.12,38568.12,****6460,1
TXN08142,MER1008,Sam Club,20.86,Card Payment,"Nashville, TN",2024-01-11 03:41:00,CUST4574,14906.19,14885.33,****4405,0
TXN08143,MER1033,Safeway,224.67,In-Store,"Phoenix, AZ",2024-05-25 14:13:00,CUST4270,47116.34,46891.67,****2906,0
TXN08144,MER1016,Ross,205.87,Card Payment,"Boston, MA",2024-10-16 09:00:00,CUST3938,47234.84,47028.97,****8270,0
TXN08145,MER1016,Ross,264.93,Mobile Payment,"El Paso, TX",2024-08-19 10:11:00,CUST1203,3804.06,3539.13,****7218,0
TXN08146,MER1034,Publix,296.4,Mobile Payment,"Seattle, WA",2024-01-25 12:50:00,CUST1456,10550.42,10550.42,****1620,1
TXN08147,MER1032,Kroger,124.39,Mobile Payment,"Houston, TX",2024-03-02 05:32:00,CUST1543,47099.27,46974.88,****2348,0
TXN08148,MER1037,IKEA,258.88,Card Payment,"San Antonio, TX",2024-05-12 19:34:00,CUST3978,23898.0,24156.88,****5184,1
TXN08149,MER1021,Bed Bath Beyond,94.94,Mobile Payment,"Oklahoma City, OK",2024-01-04 05:30:00,CUST2673,33708.84,33613.9,****7867,0
TXN08150,MER1010,Nordstrom,139.25,Card Payment,"Las Vegas, NV",2024-03-06 20:15:00,CUST4607,3920.42,3781.17,****6562,0
TXN08151,MER1021,Bed Bath Beyond,52.31,Card Payment,"Memphis, TN",2024-09-14 10:56:00,CUST1111,21019.95,21072.26,****1553,1
