transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN28997,MER3001,7-Eleven,22.28,Card Payment,"Osaka, Japan",2024-06-19 00:19:00,CUST5265,2810.94,2788.66,****8384,0
TXN28998,MER3039,Royal Host,20.09,Cash,"Austin, TX",2024-06-30 15:38:00,CUST5326,1624.93,1624.93,****4200,1
TXN28999,MER3004,QuikTrip,36.82,Card Payment,"Birmingham, UK",2024-04-09 17:55:00,CUST5421,137.95,101.13,****9381,0
TXN29000,MER3007,Casey General,33.0,Contactless,"Toronto, ON",2024-05-24 00:14:00,CUST4125,3949.41,3949.41,****2261,1
TXN29001,MER3025,Domino Pizza,35.76,Cash,"Yokohama, Japan",2024-10-11 23:24:00,CUST4761,1080.64,1044.88,****7210,0
TXN29002,MER3040,Denny Japan,37.37,Contactless,"Houston, TX",2024-03-18 09:48:00,CUST3009,3615.55,3578.18,****6048,0
TXN29003,MER3001,7-Eleven,23.1,Mobile Payment,"Kobe, Japan",2024-03-08 12:56:00,CUST5839,354.98,331.88,****7565,0
TXN29004,MER3032,Sukiya,27.0,Cash,"Philadelphia, PA",2024-06-26 01:08:00,CUST3367,744.63,717.63,****9324,0
TXN29005,MER3016,AM PM,5.66,Cash,"Chicago, IL",2024-11-05 13:21:00,CUST4143,3383.56,3377.9,****3060,0
TXN29006,MER3025,Domino Pizza,41.34,Mobile Payment,"London, UK",2024-02-13 07:44:00,CUST5855,2722.61,2681.27,****8736,0
TXN29007,MER3026,Papa John,43.44,Mobile Payment,"Austin, TX",2024-03-04 13:15:00,CUST5735,4162.33,4118.89,****5785,0
TXN29008,MER3001,7-Eleven,20.47,Contactless,"Nagoya, Japan",2024-10-31 22:44:00,CUST3662,3686.29,3665.82,****3717,0
TXN29009,MER3004,QuikTrip,24.3,Cash,"Sapporo, Japan",2024-05-10 18:16:00,CUST4297,3565.16,3540.86,****7258,0
TXN29010,MER3004,QuikTrip,39.16,Card Payment,"Dallas, TX",2024-08-18 20:48:00,CUST3102,1745.59,1706.43,****9758,0
TXN29011,MER3037,Saizeriya,36.85,Card Payment,"San Antonio, TX",2024-03-20 10:56:00,CUST6002,1878.05,1841.2,****9138,0
TXN29012,MER3016,AM PM,12.66,Card Payment,"London, UK",2024-02-05 23:38:00,CUST6255,1784.01,1771.35,****8728,0
TXN29013,MER3001,7-Eleven,23.53,Contactless,"Toronto, ON",2024-08-01 17:06:00,CUST5991,207.38,183.85,****5917,0
TXN29014,MER3030,Yoshinoya,32.7,Cash,"New York, NY",2024-09-23 16:32:00,CUST3411,4319.23,4286.53,****8358,0
TXN29015,MER3034,First Kitchen,39.64,Mobile Payment,"London, UK",2024-02-07 15:45:00,CUST4770,2184.43,2144.79,****2845,0
TXN29016,MER3002,Circle K,9.16,Card Payment,"Toronto, ON",2024-09-05 23:29:00,CUST6922,742.57,733.41,****5833,0
TXN29017,MER3033,Mos Burger,4.2,Mobile Payment,"Hiroshima, Japan",2024-09-04 10:16:00,CUST5828,1407.96,1403.76,****7257,0
TXN29018,MER3010,Lawson,18.12,Card Payment,"Yokohama, Japan",2024-06-15 14:20:00,CUST3316,1952.89,1934.77,****7918,0
TXN29019,MER3009,FamilyMart,22.9,Contactless,"Tokyo, Japan",2024-06-26 19:24:00,CUST3776,849.25,826.35,****1533,0
TXN29020,MER3027,Little Caesars,33.71,Mobile Payment,"Sapporo, Japan",2024-04-13 03:17:00,CUST6906,2186.57,2186.57,****1537,1
TXN29021,MER3004,QuikTrip,17.87,Cash,"Birmingham, UK",2024-06-11 11:10:00,CUST3794,210.39,192.52,****2755,0
TXN29022,MER3040,Denny Japan,19.7,Mobile Payment,"Fukuoka, Japan",2024-04-16 23:21:00,CUST4900,4285.89,4305.59,****2938,1
TXN29023,MER3020,Dunkin,24.97,Cash,"Kyoto, Japan",2024-02-19 17:02:00,CUST4082,2836.13,2811.16,****3417,0
TXN29024,MER3014,NewDays,13.37,Mobile Payment,"Ottawa, ON",2024-03-09 20:34:00,CUST6716,1346.22,1332.85,****7605,0
TXN29025,MER3003,Wawa,35.9,Cash,"Vancouver, BC",2024-02-05 23:38:00,CUST4203,1287.88,1287.88,****6707,1
TXN29026,MER3005,Cumberland Farms,20.29,Card Payment,"Chicago, IL",2024-03-01 19:28:00,CUST4658,2759.63,2779.92,****8562,1
TXN29027,MER3004,QuikTrip,8.45,Mobile Payment,"Dallas, TX",2024-06-12 17:57:00,CUST3644,2468.27,2459.82,****9394,0
TXN29028,MER3016,AM PM,33.53,Card Payment,"Glasgow, UK",2024-07-26 22:22:00,CUST4004,4760.18,4760.18,****6333,1
TXN29029,MER3039,Royal Host,14.77,Mobile Payment,"Kobe, Japan",2024-06-22 02:22:00,CUST5375,4282.12,4267.35,****2888,0
TXN29030,MER3026,Papa John,59.13,Contactless,"Dallas, TX",2024-06-24 17:54:00,CUST4774,3031.11,2971.98,****9608,0
TXN29031,MER3020,Dunkin,25.74,Contactless,"Fukuoka, Japan",2024-08-17 23:40:00,CUST4937,1374.86,1349.12,****9796,0
TXN29032,MER3022,KFC,17.0,Contactless,"Philadelphia, PA",2024-09-12 10:35:00,CUST4234,2074.9,2057.9,****9506,0
TXN29033,MER3012,Daily Yamazaki,19.76,Cash,"Kobe, Japan",2024-02-03 17:03:00,CUST5273,2663.34,2663.34,****1797,1
TXN29034,MER3009,FamilyMart,22.98,Mobile Payment,"Chicago, IL",2024-04-22 11:04:00,CUST6766,950.7,927.72,****8754,0
TXN29035,MER3030,Yoshinoya,33.46,Mobile Payment,"Sendai, Japan",2024-03-28 15:27:00,CUST6833,1457.7,1424.24,****8333,0
TXN29036,MER3038,Gusto,8.97,Contactless,"London, UK",2024-11-19 12:13:00,CUST6485,2836.49,2827.52,****3022,0
TXN29037,MER3024,Pizza Hut,36.06,Mobile Payment,"Calgary, AB",2024-11-08 03:23:00,CUST4237,533.59,497.53,****5170,0
TXN29038,MER3002,Circle K,7.66,Contactless,"Ottawa, ON",2024-09-10 09:58:00,CUST4128,1109.24,1109.24,****3806,1
TXN29039,MER3035,Lotteria,29.99,Contactless,"Kyoto, Japan",2024-02-17 03:16:00,CUST5401,4626.75,4626.75,****8278,1
TXN29040,MER3015,Three F,13.74,Cash,"Liverpool, UK",2024-10-14 17:20:00,CUST4420,3290.34,3276.6,****6359,0
TXN29041,MER3025,Domino Pizza,20.01,Mobile Payment,"Ottawa, ON",2024-10-30 11:39:00,CUST4604,2018.42,1998.41,****3496,0
TXN29042,MER3007,Casey General,39.47,Cash,"Phoenix, AZ",2024-11-23 05:22:00,CUST3772,1674.59,1635.12,****3843,0
TXN29043,MER3015,Three F,29.83,Cash,"Toronto, ON",2024-11-03 01:01:00,CUST5555,918.3,888.47,****4442,0
TXN29044,MER3030,Yoshinoya,10.52,Card Payment,"Toronto, ON",2024-11-02 18:17:00,CUST5355,3585.43,3574.91,****6732,0
TXN29045,MER3017,Subway,7.37,Contactless,"Kyoto, Japan",2024-03-31 11:42:00,CUST4421,4504.77,4497.4,****6596,0
TXN29046,MER3034,First Kitchen,29.65,Contactless,"Kobe, Japan",2024-06-02 19:20:00,CUST3903,3501.01,3471.36,****1700,0
TXN29047,MER3016,AM PM,29.7,Mobile Payment,"Phoenix, AZ",2024-02-28 16:19:00,CUST4537,3347.28,3317.58,****5199,0
TXN29048,MER3032,Sukiya,17.14,Card Payment,"Houston, TX",2024-11-03 05:13:00,CUST5507,69.75,52.61,****3193,0
TXN29049,MER3023,Taco Bell,22.48,Card Payment,"Nagoya, Japan",2024-04-04 18:55:00,CUST5968,1228.22,1205.74,****9445,0
TXN29050,MER3015,Three F,29.1,Cash,"London, UK",2024-06-16 00:03:00,CUST3155,179.27,150.17,****5552,0
TXN29051,MER3004,QuikTrip,9.58,Contactless,"Dallas, TX",2024-03-29 19:28:00,CUST3483,1625.2,1615.62,****8837,0
TXN29052,MER3038,Gusto,18.8,Cash,"Los Angeles, CA",2024-10-24 22:26:00,CUST6694,1051.07,1032.27,****8524,0
TXN29053,MER3036,Freshness Burger,25.78,Contactless,"Osaka, Japan",2024-02-15 16:40:00,CUST3767,571.92,546.14,****4603,0
TXN29054,MER3031,Matsuya,31.54,Card Payment,"Birmingham, UK",2024-04-23 06:00:00,CUST3836,3970.03,3938.49,****1537,0
TXN29055,MER3021,Tim Hortons,33.7,Mobile Payment,"Sapporo, Japan",2024-08-19 15:09:00,CUST5436,4121.9,4088.2,****4817,0
TXN29056,MER3006,Sheetz,36.7,Contactless,"Tokyo, Japan",2024-11-20 09:16:00,CUST4065,2481.63,2444.93,****4980,0
TXN29057,MER3031,Matsuya,20.39,Cash,"Kyoto, Japan",2024-08-18 09:56:00,CUST6730,3870.27,3849.88,****5655,0
TXN29058,MER3040,Denny Japan,38.63,Contactless,"Yokohama, Japan",2024-10-21 23:33:00,CUST5056,1495.86,1457.23,****3935,0
TXN29059,MER3031,Matsuya,27.85,Cash,"Toronto, ON",2024-10-14 16:34:00,CUST5814,1152.59,1124.74,****1692,0
TXN29060,MER3018,McDonald,18.07,Card Payment,"San Antonio, TX",2024-10-04 22:01:00,CUST5027,188.65,170.58,****4253,0
TXN29061,MER3036,Freshness Burger,13.07,Card Payment,"Manchester, UK",2024-03-03 07:55:00,CUST6618,2536.11,2523.04,****6062,0
TXN29062,MER3023,Taco Bell,38.77,Card Payment,"Montreal, QC",2024-07-24 19:11:00,CUST6396,554.1,515.33,****3813,0
TXN29063,MER3023,Taco Bell,33.09,Cash,"Yokohama, Japan",2024-03-05 21:24:00,CUST3069,3951.56,3918.47,****3488,0
TXN29064,MER3010,Lawson,3.44,Card Payment,"Phoenix, AZ",2024-03-29 17:57:00,CUST4540,1466.0,1466.0,****8169,1
TXN29065,MER3010,Lawson,2.12,Contactless,"Glasgow, UK",2024-07-11 21:23:00,CUST5451,1352.57,1350.45,****5168,0
TXN29066,MER3021,Tim Hortons,3.96,Contactless,"Glasgow, UK",2024-02-23 09:44:00,CUST5194,1427.59,1423.63,****2648,0
TXN29067,MER3008,RaceTrac,13.74,Card Payment,"Los Angeles, CA",2024-04-04 07:12:00,CUST6779,2988.38,2974.64,****4432,0
TXN29068,MER3027,Little Caesars,30.01,Mobile Payment,"Phoenix, AZ",2024-05-04 20:04:00,CUST4772,4291.16,4261.15,****2364,0
TXN29069,MER3039,Royal Host,30.43,Contactless,"Osaka, Japan",2024-09-21 03:23:00,CUST6409,4259.36,4228.93,****9248,0
TXN29070,MER3037,Saizeriya,27.85,Mobile Payment,"Sendai, Japan",2024-07-07 01:38:00,CUST4812,3788.58,3760.73,****5084,0
TXN29071,MER3009,FamilyMart,23.14,Mobile Payment,"Nagoya, Japan",2024-11-18 00:37:00,CUST6627,2644.1,2620.96,****9135,0
TXN29072,MER3019,Starbucks,23.57,Card Payment,"Ottawa, ON",2024-10-15 07:05:00,CUST5303,3266.46,3242.89,****4303,0
TXN29073,MER3007,Casey General,38.67,Contactless,"Sendai, Japan",2024-09-24 03:39:00,CUST3982,4985.93,4947.26,****2168,0
TXN29074,MER3009,FamilyMart,7.25,Card Payment,"San Antonio, TX",2024-08-09 20:49:00,CUST3633,3060.22,3052.97,****4561,0
TXN29075,MER3029,Panda Express,30.61,Contactless,"Sapporo, Japan",2024-03-10 03:41:00,CUST5244,4342.97,4312.36,****4637,0
TXN29076,MER3015,Three F,24.0,Mobile Payment,"Sendai, Japan",2024-03-18 06:59:00,CUST5272,2370.3,2346.3,****2816,0
TXN29077,MER3002,Circle K,11.87,Cash,"Fukuoka, Japan",2024-03-08 02:23:00,CUST6434,4305.02,4293.15,****7024,0
TXN29078,MER3005,Cumberland Farms,3.34,Card Payment,"Chicago, IL",2024-04-18 12:12:00,CUST6992,896.77,893.43,****6397,0
TXN29079,MER3003,Wawa,5.67,Mobile Payment,"Philadelphia, PA",2024-05-06 19:15:00,CUST6878,1879.56,1873.89,****6483,0
TXN29080,MER3039,Royal Host,17.13,Card Payment,"Yokohama, Japan",2024-04-27 22:32:00,CUST5366,1744.22,1727.09,****5945,0
TXN29081,MER3033,Mos Burger,32.56,Contactless,"Sendai, Japan",2024-06-01 16:32:00,CUST3275,3162.39,3129.83,****9574,0
TXN29082,MER3007,Casey General,18.66,Cash,"Yokohama, Japan",2024-03-25 23:35:00,CUST3185,3031.86,3013.2,****5040,0
TXN29083,MER3022,KFC,10.13,Cash,"Kyoto, Japan",2024-05-02 00:11:00,CUST3454,1349.16,1339.03,****3069,0
TXN29084,MER3010,Lawson,2.74,Cash,"Liverpool, UK",2024-09-07 14:09:00,CUST6482,4585.12,4582.38,****6488,0
TXN29085,MER3003,Wawa,17.05,Mobile Payment,"Yokohama, Japan",2024-11-16 22:55:00,CUST5003,578.79,561.74,****3399,0
TXN29086,MER3022,KFC,34.8,Mobile Payment,"Toronto, ON",2024-04-29 13:26:00,CUST3344,4899.5,4864.7,****4504,0
TXN29087,MER3008,RaceTrac,24.37,Contactless,"Kobe, Japan",2024-10-25 05:56:00,CUST5051,598.87,574.5,****1593,0
TXN29088,MER3013,Sunkus,32.47,Card Payment,"Houston, TX",2024-07-21 05:27:00,CUST3698,2530.98,2498.51,****6610,0
TXN29089,MER3027,Little Caesars,39.88,Contactless,"Ottawa, ON",2024-10-12 01:59:00,CUST4852,2708.4,2668.52,****3591,0
TXN29090,MER3027,Little Caesars,28.26,Contactless,"Manchester, UK",2024-08-20 10:28:00,CUST3139,3600.46,3572.2,****7239,0
TXN29091,MER3008,RaceTrac,28.01,Contactless,"Dallas, TX",2024-11-17 08:13:00,CUST6146,2207.14,2179.13,****1856,0
TXN29092,MER3030,Yoshinoya,27.1,Card Payment,"Phoenix, AZ",2024-03-11 21:58:00,CUST3638,4037.1,4010.0,****2686,0
TXN29093,MER3033,Mos Burger,25.44,Card Payment,"Calgary, AB",2024-05-21 06:09:00,CUST3067,4303.1,4277.66,****9738,0
TXN29094,MER3023,Taco Bell,37.92,Card Payment,"Phoenix, AZ",2024-06-23 01:31:00,CUST4646,342.49,342.49,****4890,1
TXN29095,MER3039,Royal Host,24.96,Card Payment,"Los Angeles, CA",2024-06-13 05:02:00,CUST6642,412.34,387.38,****3987,0
TXN29096,MER3018,McDonald,9.04,Contactless,"Phoenix, AZ",2024-10-14 21:21:00,CUST4443,79.13,70.09,****8023,0
TXN29097,MER3011,Mini Stop,35.82,Contactless,"Hiroshima, Japan",2024-06-23 19:08:00,CUST6787,1041.81,1005.99,****7379,0
TXN29098,MER3038,Gusto,15.8,Contactless,"Hiroshima, Japan",2024-06-03 11:01:00,CUST5282,4954.46,4938.66,****1514,0
TXN29099,MER3020,Dunkin,38.13,Cash,"Houston, TX",2024-07-20 04:49:00,CUST6719,605.53,567.4,****2135,0
TXN29100,MER3024,Pizza Hut,35.93,Mobile Payment,"Toronto, ON",2024-09-15 08:48:00,CUST3929,1841.83,1841.83,****3691,1
TXN29101,MER3011,Mini Stop,18.73,Card Payment,"Phoenix, AZ",2024-10-20 16:46:00,CUST6841,593.37,574.64,****7092,0
TXN29102,MER3026,Papa John,41.02,Mobile Payment,"Kyoto, Japan",2024-04-17 10:11:00,CUST6389,2094.73,2094.73,****3326,1
TXN29103,MER3019,Starbucks,23.4,Mobile Payment,"Manchester, UK",2024-11-09 18:17:00,CUST4675,2747.05,2723.65,****7738,0
TXN29104,MER3030,Yoshinoya,26.69,Cash,"Toronto, ON",2024-08-12 09:34:00,CUST4461,1061.8,1035.11,****3128,0
TXN29105,MER3032,Sukiya,14.67,Contactless,"Yokohama, Japan",2024-06-15 10:19:00,CUST4889,3149.75,3149.75,****3683,1
TXN29106,MER3037,Saizeriya,24.07,Mobile Payment,"Sapporo, Japan",2024-06-17 03:55:00,CUST4977,4056.23,4032.16,****9623,0
TXN29107,MER3016,AM PM,32.75,Contactless,"Kyoto, Japan",2024-07-06 03:08:00,CUST3868,663.08,663.08,****4357,1
TXN29108,MER3005,Cumberland Farms,8.84,Contactless,"London, UK",2024-09-26 11:24:00,CUST6089,2872.98,2864.14,****5245,0
TXN29109,MER3028,Chipotle,19.94,Contactless,"Glasgow, UK",2024-05-11 01:09:00,CUST3888,4053.36,4033.42,****2832,0
TXN29110,MER3010,Lawson,23.12,Cash,"Tokyo, Japan",2024-02-17 16:01:00,CUST4744,4071.51,4048.39,****3240,0
TXN29111,MER3024,Pizza Hut,35.0,Card Payment,"Houston, TX",2024-08-06 15:33:00,CUST3683,1222.77,1187.77,****7338,0
TXN29112,MER3006,Sheetz,32.63,Card Payment,"London, UK",2024-05-11 13:58:00,CUST6942,1260.26,1227.63,****9234,0
TXN29113,MER3003,Wawa,6.04,Cash,"Houston, TX",2024-04-15 11:40:00,CUST4849,333.98,327.94,****7232,0
TXN29114,MER3032,Sukiya,18.9,Card Payment,"Glasgow, UK",2024-02-03 07:03:00,CUST3435,4457.07,4438.17,****2050,0
TXN29115,MER3025,Domino Pizza,25.3,Mobile Payment,"Ottawa, ON",2024-02-02 15:07:00,CUST3866,4845.54,4820.24,****6972,0
TXN29116,MER3020,Dunkin,27.78,Card Payment,"Yokohama, Japan",2024-05-13 12:44:00,CUST3103,1476.75,1504.53,****4436,1
TXN29117,MER3028,Chipotle,17.29,Contactless,"Kobe, Japan",2024-07-28 01:52:00,CUST3612,278.33,261.04,****6668,0
TXN29118,MER3019,Starbucks,21.77,Cash,"Liverpool, UK",2024-04-26 04:06:00,CUST6213,1019.09,997.32,****2255,0
TXN29119,MER3013,Sunkus,13.62,Cash,"Hiroshima, Japan",2024-10-21 18:00:00,CUST4350,4077.0,4063.38,****7947,0
TXN29120,MER3015,Three F,14.21,Mobile Payment,"Calgary, AB",2024-06-16 15:33:00,CUST5249,4719.59,4705.38,****1699,0
TXN29121,MER3037,Saizeriya,24.87,Cash,"Los Angeles, CA",2024-05-28 17:22:00,CUST6839,4007.96,3983.09,****2851,0
TXN29122,MER3017,Subway,26.47,Contactless,"Calgary, AB",2024-06-29 01:28:00,CUST5967,731.49,705.02,****4336,0
TXN29123,MER3033,Mos Burger,7.76,Cash,"Tokyo, Japan",2024-11-22 10:59:00,CUST3720,3501.82,3494.06,****6215,0
TXN29124,MER3038,Gusto,21.28,Card Payment,"Kyoto, Japan",2024-05-19 23:30:00,CUST6335,4218.38,4197.1,****9053,0
TXN29125,MER3030,Yoshinoya,8.06,Mobile Payment,"Kobe, Japan",2024-11-18 17:17:00,CUST6187,1327.3,1319.24,****3249,0
TXN29126,MER3010,Lawson,23.11,Mobile Payment,"San Diego, CA",2024-05-22 17:54:00,CUST6942,2127.03,2103.92,****2782,0
TXN29127,MER3031,Matsuya,11.99,Cash,"Ottawa, ON",2024-08-02 00:02:00,CUST5582,2673.31,2685.3,****4884,1
TXN29128,MER3001,7-Eleven,14.35,Contactless,"Vancouver, BC",2024-08-14 12:11:00,CUST3567,2118.73,2104.38,****8540,0
TXN29129,MER3003,Wawa,5.83,Mobile Payment,"Hiroshima, Japan",2024-10-28 14:42:00,CUST3311,3419.33,3413.5,****9490,0
TXN29130,MER3032,Sukiya,21.99,Cash,"Tokyo, Japan",2024-02-19 20:04:00,CUST3705,970.77,948.78,****1254,0
TXN29131,MER3001,7-Eleven,3.91,Mobile Payment,"Phoenix, AZ",2024-06-23 17:13:00,CUST4490,1463.49,1459.58,****1144,0
TXN29132,MER3002,Circle K,2.96,Cash,"Hiroshima, Japan",2024-05-29 01:47:00,CUST4792,2131.7,2128.74,****9432,0
TXN29133,MER3003,Wawa,24.92,Mobile Payment,"Birmingham, UK",2024-03-09 23:59:00,CUST6835,1035.39,1010.47,****9102,0
TXN29134,MER3035,Lotteria,24.06,Card Payment,"San Antonio, TX",2024-03-12 07:01:00,CUST4999,482.46,458.4,****2365,0
TXN29135,MER3032,Sukiya,19.01,Contactless,"San Diego, CA",2024-05-31 14:43:00,CUST4033,3046.8,3046.8,****1395,1
TXN29136,MER3040,Denny Japan,35.62,Card Payment,"Toronto, ON",2024-11-30 15:40:00,CUST6570,2167.53,2131.91,****2757,0
TXN29137,MER3031,Matsuya,18.27,Mobile Payment,"Calgary, AB",2024-10-13 10:18:00,CUST5380,3134.84,3116.57,****6890,0
TXN29138,MER3009,FamilyMart,18.24,Contactless,"Philadelphia, PA",2024-10-10 05:11:00,CUST6702,251.67,233.43,****1007,0
TXN29139,MER3004,QuikTrip,24.54,Cash,"Ottawa, ON",2024-04-17 00:54:00,CUST4843,655.36,630.82,****2889,0
TXN29140,MER3017,Subway,29.05,Cash,"San Diego, CA",2024-08-05 10:03:00,CUST3577,2693.06,2664.01,****4096,0
TXN29141,MER3011,Mini Stop,22.39,Card Payment,"Dallas, TX",2024-06-18 08:52:00,CUST5423,2562.51,2540.12,****5826,0
TXN29142,MER3030,Yoshinoya,18.06,Cash,"Dallas, TX",2024-06-04 20:58:00,CUST4196,1244.44,1226.38,****2449,0
TXN29143,MER3004,QuikTrip,36.75,Cash,"Glasgow, UK",2024-05-10 23:31:00,CUST5732,4927.93,4891.18,****2030,0
TXN29144,MER3009,FamilyMart,24.28,Contactless,"Philadelphia, PA",2024-08-05 01:52:00,CUST5529,4641.77,4617.49,****6037,0
TXN29145,MER3003,Wawa,30.08,Contactless,"Kobe, Japan",2024-02-07 18:43:00,CUST4821,461.02,430.94,****7523,0
TXN29146,MER3024,Pizza Hut,50.4,Contactless,"Calgary, AB",2024-07-07 18:29:00,CUST3815,720.95,670.55,****5451,0
TXN29147,MER3017,Subway,27.79,Cash,"Calgary, AB",2024-06-06 04:08:00,CUST3233,2111.01,2083.22,****4543,0
TXN29148,MER3036,Freshness Burger,4.92,Contactless,"Dallas, TX",2024-05-25 05:13:00,CUST3184,2269.15,2264.23,****8123,0
TXN29149,MER3036,Freshness Burger,18.95,Cash,"Liverpool, UK",2024-10-12 13:47:00,CUST5034,1629.87,1610.92,****4436,0
TXN29150,MER3040,Denny Japan,25.2,Mobile Payment,"San Antonio, TX",2024-09-08 04:39:00,CUST6254,4625.95,4600.75,****9728,0
TXN29151,MER3017,Subway,15.18,Cash,"Los Angeles, CA",2024-07-29 08:48:00,CUST5274,3468.29,3453.11,****1258,0
TXN29152,MER3025,Domino Pizza,51.64,Mobile Payment,"Hiroshima, Japan",2024-07-29 12:53:00,CUST6976,4594.81,4543.17,****8511,0
TXN29153,MER3009,FamilyMart,10.23,Card Payment,"London, UK",2024-08-08 22:58:00,CUST3247,2473.95,2463.72,****8213,0
TXN29154,MER3005,Cumberland Farms,27.54,Card Payment,"Manchester, UK",2024-03-09 22:08:00,CUST6958,2704.98,2677.44,****7066,0
TXN29155,MER3018,McDonald,26.69,Contactless,"Birmingham, UK",2024-09-05 12:15:00,CUST4059,2997.27,2970.58,****2809,0
TXN29156,MER3014,NewDays,15.87,Cash,"New York, NY",2024-08-05 19:31:00,CUST3702,1056.06,1040.19,****4851,0
TXN29157,MER3019,Starbucks,20.83,Mobile Payment,"Kobe, Japan",2024-06-28 00:04:00,CUST4477,1792.26,1771.43,****1269,0
TXN29158,MER3032,Sukiya,37.19,Cash,"Birmingham, UK",2024-05-26 17:45:00,CUST4810,1688.13,1650.94,****4104,0
TXN29159,MER3007,Casey General,17.18,Cash,"Sapporo, Japan",2024-05-03 08:04:00,CUST4188,3602.05,3584.87,****6967,0
TXN29160,MER3035,Lotteria,5.86,Card Payment,"Birmingham, UK",2024-02-07 14:54:00,CUST5451,2445.51,2439.65,****4270,0
TXN29161,MER3015,Three F,23.33,Contactless,"Liverpool, UK",2024-07-12 21:28:00,CUST5885,3994.92,3971.59,****5192,0
TXN29162,MER3035,Lotteria,26.72,Contactless,"San Diego, CA",2024-04-27 21:37:00,CUST3744,3805.41,3778.69,****6258,0
TXN29163,MER3002,Circle K,8.64,Contactless,"Tokyo, Japan",2024-02-19 16:56:00,CUST6226,460.11,451.47,****6093,0
TXN29164,MER3028,Chipotle,5.56,Cash,"Tokyo, Japan",2024-07-03 23:16:00,CUST4908,226.39,220.83,****8720,0
TXN29165,MER3035,Lotteria,32.0,Contactless,"San Diego, CA",2024-03-22 17:06:00,CUST6701,2940.94,2908.94,****8645,0
TXN29166,MER3008,RaceTrac,4.5,Cash,"Sendai, Japan",2024-05-24 18:03:00,CUST5263,852.88,857.38,****8068,1
TXN29167,MER3028,Chipotle,23.32,Contactless,"Kobe, Japan",2024-10-27 08:12:00,CUST4527,672.96,649.64,****3525,0
TXN29168,MER3002,Circle K,23.79,Card Payment,"Nagoya, Japan",2024-03-14 05:15:00,CUST4269,1701.83,1678.04,****5007,0
TXN29169,MER3022,KFC,28.3,Card Payment,"Birmingham, UK",2024-08-13 03:04:00,CUST6341,4192.42,4164.12,****9658,0
TXN29170,MER3034,First Kitchen,20.22,Contactless,"Sendai, Japan",2024-02-27 16:38:00,CUST6415,4990.46,4970.24,****8409,0
TXN29171,MER3006,Sheetz,36.13,Cash,"San Diego, CA",2024-03-09 00:14:00,CUST3040,4544.32,4508.19,****8776,0
TXN29172,MER3001,7-Eleven,12.15,Cash,"Kyoto, Japan",2024-10-14 01:52:00,CUST5578,1481.28,1469.13,****3928,0
TXN29173,MER3023,Taco Bell,33.72,Mobile Payment,"Liverpool, UK",2024-09-04 16:40:00,CUST6169,4667.77,4634.05,****4502,0
TXN29174,MER3009,FamilyMart,6.38,Contactless,"Osaka, Japan",2024-05-19 01:13:00,CUST3594,581.4,575.02,****5578,0
TXN29175,MER3011,Mini Stop,37.29,Cash,"Vancouver, BC",2024-02-18 08:50:00,CUST4380,2969.86,2932.57,****9070,0
TXN29176,MER3035,Lotteria,30.63,Card Payment,"Los Angeles, CA",2024-06-20 10:25:00,CUST3687,3481.13,3511.76,****5342,1
TXN29177,MER3040,Denny Japan,25.1,Card Payment,"Sapporo, Japan",2024-09-16 18:39:00,CUST5993,3286.7,3261.6,****2717,0
TXN29178,MER3008,RaceTrac,12.21,Contactless,"Philadelphia, PA",2024-03-03 21:01:00,CUST6623,4542.46,4530.25,****5318,0
TXN29179,MER3003,Wawa,27.78,Contactless,"Toronto, ON",2024-06-09 09:12:00,CUST6770,269.68,241.9,****7870,0
TXN29180,MER3015,Three F,6.16,Mobile Payment,"Tokyo, Japan",2024-11-07 04:29:00,CUST4805,4938.15,4931.99,****5358,0
TXN29181,MER3027,Little Caesars,16.68,Contactless,"Philadelphia, PA",2024-10-07 18:28:00,CUST3936,3817.54,3800.86,****1070,0
TXN29182,MER3002,Circle K,4.01,Card Payment,"Manchester, UK",2024-03-31 12:17:00,CUST6811,2900.86,2896.85,****7393,0
TXN29183,MER3027,Little Caesars,34.1,Mobile Payment,"Fukuoka, Japan",2024-03-31 07:39:00,CUST4075,2188.41,2154.31,****2643,0
TXN29184,MER3005,Cumberland Farms,26.25,Card Payment,"Austin, TX",2024-02-18 08:08:00,CUST6418,2679.58,2653.33,****1704,0
TXN29185,MER3005,Cumberland Farms,3.77,Mobile Payment,"Manchester, UK",2024-08-17 03:37:00,CUST4055,3045.72,3041.95,****9941,0
TXN29186,MER3021,Tim Hortons,19.32,Card Payment,"Dallas, TX",2024-02-01 14:24:00,CUST5751,2528.35,2509.03,****3572,0
TXN29187,MER3002,Circle K,23.47,Contactless,"Glasgow, UK",2024-05-01 12:49:00,CUST3216,2760.06,2736.59,****5302,0
TXN29188,MER3034,First Kitchen,39.05,Card Payment,"Dallas, TX",2024-04-22 05:17:00,CUST3994,4037.62,4076.67,****7053,1
TXN29189,MER3012,Daily Yamazaki,22.64,Card Payment,"San Diego, CA",2024-08-26 06:39:00,CUST3784,1917.77,1895.13,****2080,0
TXN29190,MER3016,AM PM,22.77,Mobile Payment,"Manchester, UK",2024-09-25 13:58:00,CUST4921,4300.52,4277.75,****9568,0
TXN29191,MER3029,Panda Express,13.87,Contactless,"Sapporo, Japan",2024-07-03 23:22:00,CUST5528,2056.95,2043.08,****3803,0
